,disk_id,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_194,r_194,n_195,r_195,n_199,r_199,n_241,r_241,n_242,r_242,cluster,x_axis
155,35076.0,100.0,0.0,98.0,9034.0,99.0,15.0,98.0,119.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,373941141709.0,99.0,277264778586.0,0,16
156,35076.0,100.0,0.0,98.0,9058.0,99.0,15.0,98.0,120.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,375256348494.0,99.0,278269626638.0,0,17
157,35076.0,100.0,0.0,98.0,9082.0,99.0,15.0,98.0,120.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,376440826310.0,99.0,279167027321.0,0,18
158,35076.0,100.0,0.0,98.0,9106.0,99.0,15.0,98.0,121.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,70.0,30.0,200.0,0.0,100.0,0.0,99.0,377684044193.0,99.0,280117973780.0,0,19
159,35076.0,100.0,0.0,98.0,9130.0,99.0,15.0,98.0,122.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,378910592639.0,99.0,281042564344.0,0,20
160,35076.0,100.0,0.0,98.0,9154.0,99.0,15.0,98.0,122.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,380266069090.0,99.0,282136255127.0,0,21
161,35076.0,100.0,0.0,98.0,9178.0,99.0,15.0,98.0,123.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,381570600367.0,99.0,283369609961.0,0,22
162,35076.0,100.0,0.0,98.0,9202.0,99.0,15.0,98.0,123.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,382830665194.0,99.0,284599006438.0,0,23
163,35076.0,100.0,0.0,98.0,9226.0,99.0,15.0,98.0,124.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,383989904131.5,99.0,285841928734.0,0,24
164,35076.0,100.0,0.0,98.0,9250.0,99.0,15.0,98.0,125.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,385149143069.0,99.0,287084851030.0,0,25
165,35076.0,100.0,0.0,98.0,9274.0,99.0,15.0,98.0,125.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,386207890637.0,99.0,288227326183.0,0,26
166,35076.0,100.0,0.0,98.0,9298.0,99.0,15.0,98.0,126.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,387217754094.0,99.0,289177620568.0,0,27
167,35076.0,100.0,0.0,98.0,9322.0,99.0,15.0,98.0,127.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,68.0,32.0,200.0,0.0,100.0,0.0,99.0,389385250164.0,99.0,291210818419.0,0,28
168,35076.0,100.0,0.0,98.0,9346.0,99.0,15.0,98.0,128.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,69.0,31.0,200.0,0.0,100.0,0.0,99.0,393144016371.0,99.0,294602578176.0,0,29
169,35076.0,100.0,0.0,98.0,9370.0,99.0,15.0,98.0,128.0,100.0,6569.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,70.0,30.0,70.0,30.0,200.0,0.0,100.0,0.0,99.0,393388249563.0,99.0,294976208523.0,0,30
51,35737.0,99.0,10.0,97.0,12986.0,99.0,21.0,99.0,74.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,255595133492.0,99.0,684986006868.0,1,1
52,35737.0,99.0,10.0,97.0,13010.0,99.0,21.0,99.0,74.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,256256326489.0,99.0,687715437131.0,1,2
53,35737.0,99.0,10.0,97.0,13034.0,99.0,21.0,99.0,74.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,256745782398.0,99.0,689888324136.0,1,3
54,35737.0,99.0,10.0,97.0,13058.0,99.0,21.0,99.0,74.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,257119419811.0,99.0,691672783939.0,1,4
55,35737.0,99.0,10.0,97.0,13082.0,99.0,21.0,98.0,75.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,257650507464.0,99.0,693768492128.0,1,5
56,35737.0,99.0,10.0,97.0,13106.0,99.0,21.0,98.0,75.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,258236137454.0,99.0,696095936197.0,1,6
57,35737.0,99.0,10.0,97.0,13130.0,99.0,21.0,98.0,75.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,258661695763.0,99.0,698065049270.0,1,7
58,35737.0,99.0,10.0,97.0,13154.0,99.0,21.0,98.0,75.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,259099755064.0,99.0,700083349807.0,1,8
59,35737.0,99.0,10.0,97.0,13178.0,99.0,21.0,98.0,75.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,259651044190.0,99.0,702180020661.0,1,9
60,35737.0,99.0,10.0,97.0,13202.0,99.0,21.0,98.0,76.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,260226876548.0,99.0,704395646405.0,1,10
61,35737.0,99.0,10.0,97.0,13226.0,99.0,21.0,98.0,76.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,73.0,27.0,73.0,27.0,199.0,12.0,100.0,0.0,99.0,260783949226.0,99.0,706562506888.0,1,11
62,35737.0,99.0,10.0,97.0,13250.0,99.0,21.0,98.0,76.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,261330142928.0,99.0,708434091924.0,1,12
63,35737.0,99.0,10.0,97.0,13274.0,99.0,21.0,98.0,76.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,261975558134.0,99.0,710445268923.0,1,13
64,35737.0,99.0,10.0,97.0,13298.0,99.0,21.0,98.0,76.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,73.0,27.0,73.0,27.0,199.0,12.0,100.0,0.0,99.0,262573164828.0,99.0,712310704830.0,1,14
65,35737.0,99.0,10.0,97.0,13322.0,99.0,21.0,98.0,77.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,263238814274.0,99.0,714306141730.0,1,15
66,35737.0,99.0,10.0,97.0,13346.0,99.0,21.0,98.0,77.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,263888882536.0,99.0,716468595410.0,1,16
67,35737.0,99.0,10.0,97.0,13370.0,99.0,21.0,98.0,77.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,264731315343.0,99.0,719210918326.0,1,17
68,35737.0,99.0,10.0,97.0,13394.0,99.0,21.0,98.0,77.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,265615887797.0,99.0,722053295346.0,1,18
69,35737.0,99.0,10.0,97.0,13418.0,99.0,21.0,98.0,78.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,266386099931.0,99.0,724399782885.0,1,19
70,35737.0,99.0,10.0,97.0,13442.0,99.0,21.0,98.0,78.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,267065135106.0,99.0,726546690411.0,1,20
71,35737.0,99.0,10.0,97.0,13466.0,99.0,21.0,98.0,78.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,72.0,28.0,72.0,28.0,199.0,12.0,100.0,0.0,99.0,267716579624.0,99.0,728602308772.0,1,21
72,35737.0,99.0,10.0,97.0,13490.0,99.0,21.0,98.0,78.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,73.0,27.0,73.0,27.0,199.0,12.0,100.0,0.0,99.0,268389503571.0,99.0,730718658634.0,1,22
73,35737.0,99.0,10.0,97.0,13514.0,99.0,21.0,98.0,79.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,73.0,27.0,73.0,27.0,199.0,12.0,100.0,0.0,99.0,269173150586.0,99.0,733131785360.0,1,23
74,35737.0,99.0,10.0,97.0,13538.0,99.0,21.0,98.0,79.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,73.0,27.0,73.0,27.0,199.0,12.0,100.0,0.0,99.0,269896733856.0,99.0,735519466226.0,1,24
75,35737.0,99.0,10.0,97.0,13562.0,99.0,21.0,98.0,79.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,270645384646.0,99.0,737920360101.0,1,25
76,35737.0,99.0,10.0,97.0,13586.0,99.0,21.0,98.0,79.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,271333496557.0,99.0,739960672811.0,1,26
77,35737.0,99.0,10.0,97.0,13610.0,99.0,21.0,98.0,80.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,73.0,27.0,73.0,27.0,199.0,12.0,100.0,0.0,99.0,272065599507.0,99.0,742168537953.0,1,27
78,35737.0,99.0,10.0,97.0,13634.0,99.0,21.0,98.0,80.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,74.0,26.0,74.0,26.0,199.0,12.0,100.0,0.0,99.0,272735213882.0,99.0,744270707317.0,1,28
79,35737.0,99.0,10.0,97.0,13658.0,99.0,21.0,98.0,80.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,72.0,28.0,72.0,28.0,199.0,12.0,100.0,0.0,99.0,273552349792.0,99.0,746888711384.0,1,29
80,35737.0,99.0,10.0,97.0,13682.0,99.0,21.0,98.0,80.0,99.0,6474.0,100.0,0.0,100.0,0.0,99.0,10.0,100.0,0.0,99.0,12.0,75.0,25.0,75.0,25.0,199.0,12.0,100.0,0.0,99.0,274368879495.0,99.0,749579805468.0,1,30
137,35981.0,100.0,0.0,96.0,16233.0,99.0,28.0,96.0,283.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,907846593330.0,99.0,706021697399.0,0,1
138,35981.0,100.0,0.0,96.0,16257.0,99.0,28.0,96.0,284.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,908262075176.0,99.0,707062973773.0,0,2
139,35981.0,100.0,0.0,96.0,16281.0,99.0,28.0,96.0,284.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,908747939726.0,99.0,708031870751.0,0,3
140,35981.0,100.0,0.0,96.0,16305.0,99.0,28.0,96.0,284.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,909255878778.0,99.0,709137982649.0,0,4
141,35981.0,100.0,0.0,96.0,16329.0,99.0,28.0,96.0,284.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,909715307668.0,99.0,710209363625.0,0,5
142,35981.0,100.0,0.0,96.0,16353.0,99.0,28.0,96.0,284.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,910173705054.0,99.0,711221647571.0,0,6
143,35981.0,100.0,0.0,96.0,16377.0,99.0,28.0,96.0,284.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,910705963137.0,99.0,712353221300.0,0,7
144,35981.0,100.0,0.0,96.0,16401.0,99.0,28.0,96.0,284.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,911120247853.0,99.0,713397057595.0,0,8
145,35981.0,100.0,0.0,96.0,16425.0,99.0,28.0,96.0,285.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,911529806288.0,99.0,714458436170.0,0,9
146,35981.0,100.0,0.0,96.0,16449.0,99.0,28.0,96.0,285.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,911973594278.0,99.0,715531359498.0,0,10
147,35981.0,100.0,0.0,96.0,16473.0,99.0,28.0,96.0,285.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,912424550116.0,99.0,716530005185.0,0,11
148,35981.0,100.0,0.0,96.0,16497.0,99.0,28.0,96.0,285.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,912866243073.0,99.0,717619447285.0,0,12
149,35981.0,100.0,0.0,96.0,16521.0,99.0,28.0,96.0,285.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,913329130968.0,99.0,718680145939.0,0,13
150,35981.0,100.0,0.0,96.0,16545.0,99.0,28.0,96.0,285.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,913719464894.0,99.0,719654235226.0,0,14
151,35981.0,100.0,0.0,96.0,16569.0,99.0,28.0,96.0,285.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,914132780984.0,99.0,720741069788.0,0,15
152,35981.0,100.0,0.0,96.0,16593.0,99.0,28.0,96.0,285.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,914522672937.0,99.0,721761532366.0,0,16
153,35981.0,100.0,0.0,96.0,16617.0,99.0,28.0,96.0,286.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,914899873129.0,99.0,722767949768.0,0,17
154,35981.0,100.0,0.0,96.0,16641.0,99.0,28.0,96.0,286.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,915313536803.0,99.0,723839341833.0,0,18
155,35981.0,100.0,0.0,96.0,16665.0,99.0,28.0,96.0,286.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,915705070821.0,99.0,724829932591.0,0,19
156,35981.0,100.0,0.0,96.0,16689.0,99.0,28.0,96.0,286.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,916138468323.0,99.0,726172463210.0,0,20
157,35981.0,100.0,0.0,96.0,16713.0,99.0,28.0,96.0,286.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,916537760290.0,99.0,727293317084.0,0,21
158,35981.0,100.0,0.0,96.0,16737.0,99.0,28.0,96.0,286.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,916926031501.0,99.0,728231074250.0,0,22
159,35981.0,100.0,0.0,96.0,16761.0,99.0,28.0,96.0,286.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,917351743546.0,99.0,730565769728.0,0,23
160,35981.0,100.0,0.0,96.0,16785.0,99.0,28.0,96.0,287.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,66.0,34.0,200.0,0.0,100.0,0.0,99.0,917838442461.0,99.0,731702540382.0,0,24
161,35981.0,100.0,0.0,96.0,16809.0,99.0,28.0,96.0,287.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,918254064044.0,99.0,732649029747.0,0,25
162,35981.0,100.0,0.0,96.0,16833.0,99.0,28.0,96.0,287.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,918702969675.0,99.0,734355645760.0,0,26
163,35981.0,100.0,0.0,96.0,16857.0,99.0,28.0,96.0,287.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,919115538611.5,99.0,736193588829.0,0,27
164,35981.0,100.0,0.0,96.0,16881.0,99.0,28.0,96.0,287.0,100.0,6556.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,919528107548.0,99.0,738031531898.0,0,28
165,35981.0,99.0,2.0,96.0,16905.0,99.0,28.0,96.0,287.0,99.0,6554.0,100.0,0.0,100.0,0.0,99.0,2.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,919870721252.0,99.0,739213179144.0,0,29
166,35981.0,99.0,2.0,96.0,16929.0,99.0,28.0,96.0,287.0,99.0,6554.0,100.0,0.0,100.0,0.0,99.0,2.0,100.0,0.0,100.0,0.0,67.0,33.0,67.0,33.0,200.0,0.0,100.0,0.0,99.0,920025612976.0,99.0,740268604311.0,0,30
2,36223.0,100.0,0.0,97.0,13193.0,99.0,21.0,97.0,199.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,674189683285.0,99.0,521759036243.0,1,1
3,36223.0,100.0,0.0,97.0,13216.0,99.0,21.0,97.0,200.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,677182167002.0,99.0,523910748203.0,1,2
4,36223.0,100.0,0.0,97.0,13240.0,99.0,21.0,97.0,201.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,680172068106.0,99.0,526021492803.0,1,3
5,36223.0,100.0,0.0,97.0,13264.0,99.0,21.0,97.0,202.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,683166715107.0,99.0,528166344930.0,1,4
6,36223.0,100.0,0.0,97.0,13288.0,99.0,21.0,97.0,203.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,686133475534.0,99.0,530273580279.0,1,5
7,36223.0,100.0,0.0,97.0,13311.0,99.0,21.0,97.0,203.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,689046147682.0,99.0,532213762766.0,1,6
8,36223.0,100.0,0.0,97.0,13335.0,99.0,21.0,97.0,204.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,692076249887.0,99.0,534201562350.0,1,7
9,36223.0,100.0,0.0,97.0,13359.0,99.0,21.0,97.0,205.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,695142327587.0,99.0,536218941397.0,1,8
10,36223.0,100.0,0.0,97.0,13383.0,99.0,21.0,97.0,207.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,698294598429.0,99.0,538268473032.0,1,9
11,36223.0,100.0,0.0,97.0,13407.0,99.0,21.0,97.0,208.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,701431133333.0,99.0,540270319747.0,1,10
12,36223.0,100.0,0.0,97.0,13431.0,99.0,21.0,97.0,209.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,704477587518.0,99.0,542251319512.0,1,11
13,36223.0,100.0,0.0,97.0,13455.0,99.0,21.0,97.0,210.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,707618812769.0,99.0,544370070307.0,1,12
14,36223.0,100.0,0.0,97.0,13479.0,99.0,21.0,97.0,211.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,710692736170.0,99.0,546514414389.0,1,13
15,36223.0,100.0,0.0,97.0,13503.0,99.0,21.0,97.0,212.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,713808450289.0,99.0,548611400436.0,1,14
16,36223.0,100.0,0.0,97.0,13527.0,99.0,21.0,97.0,213.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,716923001483.0,99.0,550749131770.0,1,15
17,36223.0,100.0,0.0,97.0,13551.0,99.0,21.0,97.0,214.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,719995802697.0,99.0,552859810758.0,1,16
18,36223.0,100.0,0.0,97.0,13575.0,99.0,21.0,97.0,215.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,723107146523.0,99.0,555072534616.0,1,17
19,36223.0,100.0,0.0,97.0,13599.0,99.0,21.0,97.0,216.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,726208528601.0,99.0,557581433014.0,1,18
20,36223.0,100.0,0.0,97.0,13623.0,99.0,21.0,97.0,217.0,100.0,6555.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,74.0,26.0,200.0,0.0,100.0,0.0,99.0,729198477101.0,99.0,560145968247.0,1,19
